ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
cauldronempty.obj;8.462192000;-2.318335000;3.019145000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.5996732;Default
drapery01.obj;3.404304000;8.723853000;16.437600000;0.000000075497890;0.000000000000000;0.000000000000000;-1.000000000000000;0.9038118;Default
generalbookstackshort01.obj;-9.431900000;14.315010000;5.390616000;0.342020100000000;0.000000000000000;0.000000000000000;-0.939692600000000;0.8665105;Default
duskwoodbed.obj;0.882162300;8.597746000;15.220450000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;Default
generalhanginglantern01.obj;3.619252000;3.364373000;6.605252000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.09132;Default
stormwindrug01.obj;-7.959993000;-7.649960000;3.089711000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.476;Default
stormwindrug01.obj;-7.959993000;7.574890000;3.089711000;0.675590200000000;0.000000000000000;0.000000000000000;0.737277400000000;1.476001;Default
stormwindrug01.obj;-11.064740000;0.553046300;14.942660000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.267524;Default
flowerswreath02.obj;-4.751358000;8.476078000;7.679869000;0.668582600000000;0.230211300000000;-0.668582700000000;-0.230211400000000;1.1935;Default
flowerswreath02.obj;-4.751358000;-7.678026000;7.231538000;0.668582600000000;0.230211300000000;-0.668582700000000;-0.230211400000000;1.1935;Default
innchandelier.obj;-8.824334000;0.446914700;23.594730000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.203175;Default
generalhanginglantern01.obj;2.151306000;2.670278000;20.568000000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.09132;Default
generalhanginglantern01.obj;2.151306000;10.841840000;20.568000000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.09132;Default
innchandelier.obj;-8.824334000;6.519738000;12.301200000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.203175;Default
generalhanginglantern01.obj;3.619252000;-2.174513000;6.579998000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.09132;Default
generalchairloend01.obj;-8.264628000;14.106950000;4.288837000;0.342020300000000;0.000000000000000;0.000000000000000;-0.939692600000000;0.9999999;Default
duskwoodwardrobe01.obj;-2.595644000;3.669362000;15.214340000;0.906307800000000;0.000000000000000;0.000000000000000;0.422618300000000;1.466891;Default
generalcandelabra01.obj;10.335100000;-0.581821000;5.691717000;-0.207911800000000;0.000000000000000;0.000000000000000;-0.978147600000000;0.9999998;Default
jar03.obj;-10.003080000;14.959860000;5.376075000;0.952395900000000;0.000000000000000;0.000000000000000;0.304864200000000;1.558899;Default
generalcandelabra01.obj;10.335100000;1.846314000;5.717754000;0.350207300000000;0.000000000000000;0.000000000000000;-0.936672200000000;0.9999993;Default
inntablesmall.obj;-9.712918000;14.323020000;4.283752000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;Default
generalchairloend01.obj;6.608084000;2.310270000;3.058495000;0.939692700000000;0.000000000000000;0.000000000000000;-0.342020000000000;0.9999999;Default
inntablesmall.obj;5.961737000;0.431971700;3.066274000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;Default
duskwoodbookshelf02.obj;-5.879110000;13.400420000;4.131194000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
greenbottle02.obj;-5.882982000;12.576260000;5.611294000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;1.025641;Default
bowl.obj;-5.911275000;12.827560000;4.587069000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
bowl.obj;-5.911275000;12.827560000;4.667540000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
bowl.obj;-5.911275000;13.393100000;4.579342000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;1.213675;Default
bowl.obj;-5.911275000;13.928220000;4.581855000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
bowl.obj;-5.845099000;13.939990000;5.140913000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
bowl.obj;-5.845099000;13.939990000;5.060443000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
bowl.obj;-5.845099000;13.408390000;5.060443000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
stein.obj;-5.938741000;12.793440000;5.612381000;0.976296000000000;0.000000000000000;0.000000000000000;-0.216439600000000;0.8547009;Default
greenbottle02.obj;-5.822062000;14.327650000;5.611294000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;1.025641;Default
greenbottle02.obj;-5.861735000;14.133420000;5.611294000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
jar02.obj;-5.874044000;13.208800000;5.623690000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
jar01.obj;-5.894803000;13.694460000;5.611678000;0.000000084293700;0.000000000000000;0.000000000000000;-1.000000000000000;0.8547009;Default
stein.obj;-5.808472000;13.023040000;5.056207000;0.976296000000000;0.000000000000000;0.000000000000000;-0.216439600000000;0.8547009;Default
stein.obj;-5.808472000;12.784130000;5.056207000;0.382683600000000;0.000000000000000;0.000000000000000;-0.923879500000000;0.8547009;Default
generalbookstackshort01.obj;-1.514689000;3.029237000;3.021284000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;Default
generalbookstacktall01.obj;-0.664227900;2.577735000;3.046762000;0.939692700000000;0.000000000000000;0.000000000000000;-0.342020100000000;1;Default
bootsleatherbrown01.obj;-2.900987000;6.045901000;15.237980000;0.923879600000000;0.000000000000000;0.000000000000000;0.382683400000000;1;Default
foldershirtgreen.obj;0.000000000;7.746161000;16.103000000;0.866025300000000;0.000000000000000;0.000000000000000;-0.500000100000000;1;Default
duskwoodbench.obj;-12.632880000;-6.712723000;3.005052000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;1;Default
generalbearskinrug01.obj;3.418623000;0.748149200;3.089037000;-0.300705800000000;0.000000000000000;0.000000000000000;-0.953716900000000;1;Default
mug02.obj;6.406130000;1.121389000;4.185164000;0.868198700000000;0.000000000000000;0.000000000000000;0.496216700000000;0.9999999;Default
abbeyshelf01.obj;0.251771700;3.764106000;3.047353000;1.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.8333333;Default
duskwoodboarhead01.obj;8.271976000;4.771230000;6.619563000;0.707106900000000;0.000000000000000;0.000000000000000;-0.707106600000000;1.862934;Default
duskwooddeerhead01.obj;7.631180000;-3.633667000;6.035421000;0.707106800000000;0.000000000000000;0.000000000000000;0.707106800000000;1.68;Default
painting05.obj;10.733760000;0.643138500;7.690424000;0.000000401339200;0.000000000000000;0.000000000000000;-1.000000000000000;0.7260451;Default
flowerswreath02.obj;-4.155346000;0.039147270;19.493050000;0.668582600000000;0.230211300000000;-0.668582700000000;-0.230211400000000;1.539914;Default
duskwoodbookshelf02.obj;-9.425018000;-11.520840000;9.492691000;0.707106700000000;0.000000000000000;0.000000000000000;0.707106800000000;1.011816;Default
jar01.obj;-8.591496000;-11.505150000;11.233150000;0.707106700000000;0.000000000000000;0.000000000000000;0.707106800000000;1.011816;Default
generalbookstackshort01.obj;-9.905881000;-11.609710000;11.250740000;0.707106800000000;0.000000000000000;0.000000000000000;-0.707106800000000;1.183825;Default
generalbookstackshort01.obj;-9.965513000;-11.321000000;10.023990000;-0.216439500000000;0.000000000000000;0.000000000000000;-0.976296000000000;1.183825;Default
generalcandelabra01.obj;-9.091260000;-11.513450000;11.226440000;0.529919300000000;0.000000000000000;0.000000000000000;0.848048000000000;0.9999997;Default
